cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00233	4-methyl-2-oxopentanoate	BCKDHA	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.12836533640759296	-0.48337898718652905	0.2527855120582849	0.5104	0.9871990099009901	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:593	BCKDHA	-1.47479797958175	2.22833094147422e-06	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	252987842	2.7755575615628914e-17	33	0	-0.22308715119026964	-0.0675705202502	0.09472181478267669	False	-0.012408758626955224	0.9455	0.9852675159235668	33	-0.012408758626955224	0.9455	0.9852675159235668	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.11595657778063773	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00233	4-methyl-2-oxopentanoate	BCKDHB	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.13835569896938302	-0.28321008427014893	0.5387469291424516	0.4771	0.985824	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:594	BCKDHB	-1.47479797958175	2.22833094147422e-06	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3223448747	8.326672684688674e-17	33	0	0.04971388528562677	0.2148716236901767	0.08864181368375625	False	0.19960248041522627	0.2691	0.8389832599118944	33	0.19960248041522627	0.2691	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06124678144584325	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00233	4-methyl-2-oxopentanoate	DBT	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1629	DBT	-1.47479797958175	2.22833094147422e-06	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00233	4-methyl-2-oxopentanoate	DLD	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1738	DLD	-1.47479797958175	2.22833094147422e-06	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00233	4-methyl-2-oxopentanoate	SLC16A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.10243936723783084	-0.4930809354935492	0.3250372901951605	0.5966	0.9871990099009901	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6566	SLC16A1	-1.47479797958175	2.22833094147422e-06	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2663723526	8.326672684688674e-17	33	0	-0.179292933155627	-0.018381267303613447	0.0840580999342174	False	-0.032367969797063724	0.8561	0.9691861351819758	33	-0.032367969797063724	0.8561	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.07007139744076712	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00233	4-methyl-2-oxopentanoate	SLC16A7	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.14650841684025825	-0.49465503593630156	0.2659614941780377	0.4531	0.985824	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:9194	SLC16A7	-1.47479797958175	2.22833094147422e-06	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	775538331	2.7755575615628914e-17	33	0	-0.21920276443461909	-0.03570790554911722	0.11080051129114103	False	-0.19888319219751374	0.269	0.8389832599118944	33	-0.19888319219751374	0.269	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.05237477535725549	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00233	4-methyl-2-oxopentanoate	SLC5A8	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1093273041355043	-0.45845420003164883	0.273191547756604	0.585	0.9871990099009901	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:160728	SLC5A8	-1.47479797958175	2.22833094147422e-06	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3744141104	2.7755575615628914e-17	33	0	-0.18640901259037032	-0.01772708082544161	0.09160022331006269	False	-0.09604102804293166	0.5889	0.9179794392523364	33	-0.09604102804293166	0.5889	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.013286276092572644	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C16741	5-hydroxylysine	HYKK	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.003286634620859506	-0.4143647946864727	0.3772246411131232	0.9877	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:123688	HYKK	1.10235368258317	0.000106513585786417	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	619588632	3.0791341698588326e-17	33	0	-0.09770894613156218	0.051311848570216215	0.09442231151070268	True	-0.06049465240641711	0.7394	0.941904873294347	33	-0.06049465240641711	0.7394	0.941904873294347	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.057208017785557605	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00170	5-methylthioadenosine (MTA)	DPH1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M2	652	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1801	NA	0.794416000324265	0.00110684292910678	674	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00170	5-methylthioadenosine (MTA)	LACC1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.17180926013567832	-0.3072733934290366	0.6337034305207673	0.3781	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:144811	LACC1	0.794416000324265	0.00110684292910678	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2961192825	2.7755575615628914e-17	33	0	0.027185733085434694	0.36447573351431156	0.19266647337863324	False	0.1317285262523629	0.4689	0.9179794392523364	33	0.1317285262523629	0.4689	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.04008073388331543	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00170	5-methylthioadenosine (MTA)	MTAP	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.11814337979740457	-0.48837992978529776	0.30058514059781277	0.5408	0.9871990099009901	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:4507	MTAP	0.794416000324265	0.00110684292910678	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1170973836	4.163336342344337e-17	33	0	-0.19365039534645867	-0.003998317241514308	0.11414506255589026	False	-0.014042127163957465	0.9429	0.9852096153846154	33	-0.014042127163957465	0.9429	0.9852096153846154	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.1041012526334471	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00170	5-methylthioadenosine (MTA)	SMS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.0945089453157598	-0.442285087390407	0.33563792244431495	0.6305	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6611	SMS	0.794416000324265	0.00110684292910678	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1614100909	0.0	33	0	-0.16657784409740764	0.03543447948547824	0.12994342480123805	True	0.015379472608143891	0.932	0.981686591276252	33	0.015379472608143891	0.932	0.981686591276252	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.10988841792390369	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00170	5-methylthioadenosine (MTA)	SRM	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1878818248735177	-0.18222974693889207	0.5799243075450072	0.3403	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6723	SRM	0.794416000324265	0.00110684292910678	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	875491225	8.326672684688674e-17	33	0	0.11110458675090187	0.30426707364812455	0.11638524877460685	False	0.3025744067471787	0.0865	0.8294046511627907	33	0.3025744067471787	0.0865	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.11469258187366102	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00345	6-phosphogluconate	H6PD	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.19038035691007085	-0.22819095079113152	0.5288575079648906	0.3309	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:9563	H6PD	-0.641702243769376	0.0291207682154118	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	809647492	2.7755575615628914e-17	33	0	0.10859355428297718	0.2539918361934488	0.08178680262709367	False	0.08455882352941177	0.6434	0.935162583518931	33	0.08455882352941177	0.6434	0.935162583518931	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.10582153338065908	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00345	6-phosphogluconate	IDNK	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.007828942631202563	-0.4471553483092854	0.41088934659192994	0.9658	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:414328	IDNK	-0.641702243769376	0.0291207682154118	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2053027393	7.45931094670027e-17	33	0	-0.11634924306004998	0.07339433280660575	0.12417818569125255	True	0.048462566844919786	0.791	0.9639850467289719	33	0.048462566844919786	0.791	0.9639850467289719	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.040633624213717225	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00345	6-phosphogluconate	PGD	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.21055479166715693	-0.5572715815527013	0.16730404062175178	0.2812	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5226	PGD	-0.641702243769376	0.0291207682154118	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2923772002	2.7755575615628914e-17	33	0	-0.26462711237103576	-0.12803711786827546	0.08251767379888147	False	-0.3155080213903743	0.0744	0.815	33	-0.3155080213903743	0.0744	0.815	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.10495322972321738	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00345	6-phosphogluconate	PGLS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.12177235174623147	-0.3128802491358018	0.5133761288288279	0.5376	0.9871990099009901	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:25796	PGLS	-0.641702243769376	0.0291207682154118	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3100031046	9.71445146547012e-17	33	0	0.02290526305066939	0.22258930328534	0.10081695153910852	False	0.24532085561497327	0.167	0.8362449438202246	33	0.24532085561497327	0.167	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.1235485038687418	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C04501	N-Acetylglucosamine 1-phosphate	PGM3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.05331722145612638	-0.3399368386535442	0.4351247012182037	0.7815	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5238	PGM3	0.651874150570456	0.0233237692703757	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	866729898	1.1796119636642288e-16	33	0	-0.07019999550293417	0.13684177146501184	0.12351721695906054	True	0.10461229946524064	0.5657	0.9179794392523364	33	0.10461229946524064	0.5657	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.051295078009114266	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C04501	N-Acetylglucosamine 1-phosphate	UAP1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.43219891906516883	-0.0788870201235446	0.7586394168155979	0.0217	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6675	UAP1	0.651874150570456	0.0233237692703757	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2099402798	5.551115123125783e-17	33	0	0.28235988467851214	0.5554484194931749	0.1498390343866567	False	0.42413101604278075	0.0162	0.6877548387096774	33	0.42413101604278075	0.0162	0.6877548387096774	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.008067903022388079	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C04501	N-Acetylglucosamine 1-phosphate	UAP1L1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:91373	UAP1L1	0.651874150570456	0.0233237692703757	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C01042	N-acetylaspartate (NAA)	ABCC5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.15817577673931485	-0.24131872563653717	0.5267753633382133	0.4136	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10057	ABCC5	-1.60890842089475	4.01049322955914e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1060397942	0.0	33	0	0.10613344419429423	0.24757611432529533	0.08940033758598048	False	0.10427807486631016	0.5596	0.9179794392523364	33	0.10427807486631016	0.5596	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.05389770187300469	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C01042	N-acetylaspartate (NAA)	ASPA	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.39654376025393556	-0.018783531497876357	0.77600128529816	0.0374	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:443	ASPA	-1.60890842089475	4.01049322955914e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	361860239	5.551115123125783e-17	33	0	0.3023794861242778	0.5272832008122217	0.13073944055828612	False	0.3568145746559933	0.0466	0.7790564102564103	33	0.3568145746559933	0.0466	0.7790564102564103	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03972918559794225	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C01042	N-acetylaspartate (NAA)	FOLH1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2346	FOLH1	-1.60890842089475	4.01049322955914e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C01042	N-acetylaspartate (NAA)	NAT8L	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.018185782553468116	-0.4167992930401075	0.4809250595387974	0.9313	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:339983	NAT8L	-1.60890842089475	4.01049322955914e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1277358431	3.469446951953614e-17	33	0	-0.11125348838779027	0.13113447860527275	0.1294392709412584	True	0.010026737967914439	0.9567	0.9871816455696202	33	0.010026737967914439	0.9567	0.9871816455696202	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.008159044585553677	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C01042	N-acetylaspartate (NAA)	RIMKLA	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.08337511570117162	-0.40781055846683023	0.5222829714482359	0.6653	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:284716	RIMKLA	-1.60890842089475	4.01049322955914e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1128668845	1.3877787807814457e-17	33	0	-0.06115211853595512	0.18576287804543737	0.14452723423712674	True	0.14538770053475936	0.4148	0.8985036544850498	33	0.14538770053475936	0.4148	0.8985036544850498	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.062012584833587736	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C01042	N-acetylaspartate (NAA)	RIMKLB	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.17953528362085144	-0.22293986386528789	0.5670148547924589	0.365	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:57494	RIMKLB	-1.60890842089475	4.01049322955914e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2272417719	2.7755575615628914e-17	33	0	0.09292461977895657	0.3143480167667211	0.13481273314586964	False	0.2286096256684492	0.1961	0.8362449438202246	33	0.2286096256684492	0.1961	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.04907434204759775	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C01042	N-acetylaspartate (NAA)	SLC13A3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.30012353979369893	-0.6145584740480678	0.10348879172421684	0.1194	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:64849	SLC13A3	-1.60890842089475	4.01049322955914e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2521615532	0.0	33	0	-0.4026242589181133	-0.22740973912079193	0.10250071912441439	False	-0.285427807486631	0.1036	0.8294046511627907	33	-0.285427807486631	0.1036	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.014695732307067944	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00357	N-acetylglucosamine 6-phosphate	AMDHD2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.18235624995084265	-0.30191886063194684	0.6214543275014944	0.3547	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:51005	AMDHD2	1.2061475455854	1.51302088736128e-05	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3922303830	0.0	33	0	0.06768290437931342	0.34638655902039855	0.1640303090695559	False	0.05481283422459893	0.7585	0.9528747591522158	33	0.05481283422459893	0.7585	0.9528747591522158	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.12754341572624373	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00357	N-acetylglucosamine 6-phosphate	GNPNAT1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.0529682433880782	-0.35751082598065087	0.4941849916485094	0.7921	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:64841	GNPNAT1	1.2061475455854	1.51302088736128e-05	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1688501731	6.938893903907228e-18	33	0	-0.039149833834979574	0.1513914621852329	0.09842321879715468	True	-0.01537433155080214	0.9293	0.981686591276252	33	-0.01537433155080214	0.9293	0.981686591276252	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.06834257493888034	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00357	N-acetylglucosamine 6-phosphate	NAGK	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.02731730195566262	-0.35564691352790995	0.38522307856903415	0.8918	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55577	NAGK	1.2061475455854	1.51302088736128e-05	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1894923334	1.0408340855860843e-17	33	0	-0.08231210535215254	0.1111230549392451	0.10962940730781516	True	-0.03843582887700535	0.8375	0.9691861351819758	33	-0.03843582887700535	0.8375	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.06575313083266797	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00357	N-acetylglucosamine 6-phosphate	PGM3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.21627711079023076	-0.1353713354394168	0.547260904606004	0.2698	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5238	PGM3	1.2061475455854	1.51302088736128e-05	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3725181797	5.551115123125783e-17	33	0	0.11030375750589298	0.28290835807953524	0.10597335328433778	False	0.1089572192513369	0.5452	0.9179794392523364	33	0.1089572192513369	0.5452	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.10731989153889386	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00270	N-acetylneuraminate	CMAS	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55907	CMAS	-0.914050093379568	0.000927728383719889	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
